time_seconds,allocated_mb,reserved_mb,gpu_load_percent
0.07135987281799316,127.05712890625,2960.0,40.2
0.17283105850219727,127.05712890625,2960.0,0.0
0.2746694087982178,127.05712890625,2960.0,0.0
0.376206636428833,127.05712890625,2960.0,0.0
0.47803235054016113,127.05712890625,2960.0,0.0
0.5797431468963623,379.91650390625,2960.0,99.9
4.070745944976807,203.32763671875,2960.0,99.9
7.556550025939941,203.32763671875,2960.0,99.8
